,Date,Open,High,Low,Close,Volume
158,05/16/2022,300.15,302.26,297.13,298.44,"59,190,434"
159,05/13/2022,295.72,303.0,294.08,301.94,"83,684,930"
160,05/12/2022,287.45,295.75,284.94,291.15,"120,910,898"
161,05/11/2022,298.44,304.09,290.95,291.84,"140,326,094"
162,05/10/2022,304.51,305.76,296.57,300.76,"124,124,602"
163,05/09/2022,303.48,309.35,295.72,297.15,"113,387,297"
164,05/06/2022,310.95,315.09,305.11,309.25,"139,572,797"
165,05/05/2022,325.17,325.25,309.62,313.0,"154,607,391"
166,05/04/2022,319.31,330.29,313.89,329.6,"116,083,398"
167,05/03/2022,318.5,321.17,315.98,318.82,"78,185,531"
168,05/02/2022,312.83,318.72,309.65,318.48,"115,511,797"
169,04/29/2022,323.7,327.23,312.6,313.25,"91,977,859"
170,04/28/2022,321.85,329.89,317.52,328.01,"99,449,961"
171,04/27/2022,317.24,322.88,315.0,316.76,"111,204,203"
172,04/26/2022,327.47,327.66,316.86,317.14,"105,819,602"
173,04/25/2022,323.73,329.9,322.43,329.58,"101,755,906"
174,04/22/2022,334.31,335.56,324.96,325.4,"82,562,148"
175,04/21/2022,345.19,347.87,333.2,334.15,"75,801,008"
176,04/20/2022,347.09,347.56,339.96,341.21,"65,500,020"
177,04/19/2022,338.03,346.85,336.98,346.26,"56,515,680"
178,04/18/2022,337.35,341.04,335.79,338.69,"58,560,559"
179,04/14/2022,346.44,346.97,338.21,338.43,"73,519,367"
180,04/13/2022,339.8,347.43,339.06,346.35,"61,367,762"
181,04/12/2022,345.76,347.69,338.04,339.45,"72,790,227"
182,04/11/2022,344.81,345.75,340.54,340.89,"66,107,398"
183,04/08/2022,352.32,353.09,348.5,349.15,"61,956,090"
184,04/07/2022,352.24,356.35,348.69,354.1,"63,777,367"
185,04/06/2022,355.65,356.78,350.56,353.26,"90,077,070"
186,04/05/2022,367.81,368.54,359.93,361.1,"62,738,660"
187,04/04/2022,362.71,369.31,362.44,369.3,"45,950,168"
188,04/01/2022,362.81,363.61,358.59,361.85,"54,527,762"
189,03/31/2022,367.24,367.6,361.68,362.54,"67,011,406"
190,03/30/2022,369.28,370.98,365.57,367.09,"68,757,711"
191,03/29/2022,368.9,371.83,366.06,371.19,"68,072,961"
192,03/28/2022,359.34,365.01,358.07,364.91,"56,833,871"
193,03/25/2022,359.59,360.67,354.94,359.35,"57,584,160"
194,03/24/2022,353.8,359.7,351.59,359.65,"53,555,246"
195,03/23/2022,354.01,357.66,351.77,351.83,"70,615,453"
196,03/22/2022,350.59,357.85,350.2,356.96,"63,345,930"
197,03/21/2022,350.2,352.48,345.58,350.08,"73,799,070"
198,03/18/2022,342.74,351.79,341.55,351.49,"85,446,352"
199,03/17/2022,338.37,344.5,337.04,344.44,"67,809,953"
200,03/16/2022,332.17,340.44,328.4,340.32,"105,243,000"
201,03/15/2022,320.88,328.95,319.23,328.15,"76,470,992"
202,03/14/2022,323.13,326.59,317.45,318.17,"79,802,609"
203,03/11/2022,334.32,334.64,323.9,324.4,"66,228,430"
204,03/10/2022,330.82,332.51,326.71,331.27,"69,362,711"
205,03/09/2022,331.75,336.38,329.09,334.99,"64,723,367"
206,03/08/2022,324.05,333.21,319.94,323.35,"116,153,906"
207,03/07/2022,337.29,338.48,324.65,324.86,"89,933,789"
208,03/04/2022,339.84,341.31,334.92,337.3,"77,009,758"
209,03/03/2022,349.93,350.04,340.35,342.26,"71,089,391"
210,03/02/2022,343.08,348.59,340.24,347.22,"70,609,023"
211,03/01/2022,345.75,348.08,338.9,341.49,"67,407,000"
212,02/28/2022,342.51,348.54,341.32,346.8,"77,515,539"
213,02/25/2022,341.31,345.98,337.39,345.77,"78,842,086"
214,02/24/2022,318.84,341.04,318.26,340.49,"130,614,094"
215,02/23/2022,341.32,342.18,329.1,329.42,"86,215,367"
216,02/22/2022,338.49,344.04,334.35,338.08,"85,967,102"
217,02/18/2022,346.41,346.81,339.14,341.51,"80,001,516"
218,02/17/2022,352.74,353.46,345.02,345.45,"61,801,352"
219,02/16/2022,353.82,357.09,350.71,356.04,"58,947,090"
220,02/15/2022,352.91,356.37,351.82,356.13,"55,390,809"
221,02/14/2022,346.49,350.98,343.89,347.49,"80,254,438"
222,02/11/2022,358.43,360.07,345.8,347.06,"101,569,102"
223,02/10/2022,359.52,366.49,356.54,358.43,"112,468,492"
224,02/09/2022,363.76,366.81,362.12,366.73,"55,766,422"
225,02/08/2022,353.96,360.24,352.8,359.12,"64,720,898"
226,02/07/2022,358.62,361.05,353.84,355.13,"58,198,090"
227,02/04/2022,354.08,361.4,351.97,358.01,"86,318,305"
228,02/03/2022,358.53,361.93,352.46,353.55,"95,384,766"
229,02/02/2022,369.76,370.1,364.29,368.49,"78,777,133"
230,02/01/2022,364.43,366.19,359.14,365.52,"74,433,023"
231,01/31/2022,353.2,363.65,351.52,363.05,"94,326,391"
232,01/28/2022,343.03,352.02,337.95,351.8,"108,167,906"
233,01/27/2022,349.4,351.27,340.05,341.1,"95,255,664"
234,01/26/2022,352.91,356.88,340.78,344.57,"146,559,500"
235,01/25/2022,346.67,351.03,341.68,345.11,"124,398,398"
236,01/24/2022,345.91,353.98,334.15,353.3,"199,448,094"
237,01/21/2022,359.47,362.18,351.4,351.69,"143,388,891"
238,01/20/2022,369.79,373.87,361.17,361.72,"88,610,680"
239,01/19/2022,372.15,374.69,366.21,366.48,"81,791,477"
240,01/18/2022,374.04,376.22,369.77,370.55,"75,812,305"
241,01/14/2022,375.07,380.35,374.86,380.01,"80,121,211"
242,01/13/2022,388.77,389.47,376.7,377.66,"77,993,961"
243,01/12/2022,388.46,390.2,385.01,387.35,"54,576,367"
244,01/11/2022,379.36,385.99,377.22,385.82,"68,295,695"
245,01/10/2022,374.82,380.64,369.31,380.11,"91,770,492"
246,01/07/2022,384.03,385.76,378.04,379.86,"72,652,305"
247,01/06/2022,382.42,387.35,380.13,384.02,"70,814,320"
248,01/05/2022,394.74,395.89,384.03,384.29,"75,739,852"
249,01/04/2022,402.24,402.28,393.29,396.47,"58,027,207"
250,01/03/2022,399.05,401.94,396.88,401.68,"40,575,848"
0,11/03/2023,364.75,369.02,364.52,367.71,"53,280,461"
1,11/02/2023,361.54,363.68,360.3,363.44,"58,162,441"
2,11/01/2023,351.72,357.53,351.62,356.96,"58,992,672"
3,10/31/2023,349.23,351.25,346.62,350.87,"47,671,910"
4,10/30/2023,347.83,350.54,346.45,349.2,"55,298,539"
5,10/27/2023,346.43,348.84,344.08,345.31,"63,476,711"
6,10/26/2023,349.12,350.07,342.35,343.66,"78,621,430"
7,10/25/2023,356.7,356.88,349.75,350.34,"71,190,547"
8,10/24/2023,357.51,359.91,355.79,359.13,"47,082,078"
9,10/23/2023,353.26,359.26,351.12,355.67,"60,665,191"
10,10/20/2023,359.46,360.04,354.37,354.6,"72,559,719"
11,10/19/2023,364.81,366.02,359.16,359.97,"72,274,242"
12,10/18/2023,365.67,367.91,362.02,363.37,"54,280,488"
13,10/17/2023,365.81,369.92,363.66,368.2,"50,999,102"
14,10/16/2023,366.62,370.48,366.47,369.41,"44,201,059"
15,10/13/2023,370.57,371.16,363.86,365.28,"52,519,879"
16,10/12/2023,371.73,373.74,367.5,369.93,"49,587,941"
17,10/11/2023,369.94,371.41,368.19,371.22,"38,215,090"
18,10/10/2023,366.9,371.28,366.39,368.59,"46,968,809"
19,10/09/2023,362.3,367.11,360.78,366.56,"45,304,770"
20,10/06/2023,355.65,365.91,354.85,364.7,"75,049,117"
21,10/05/2023,359.74,360.15,355.14,358.69,"45,897,391"
22,10/04/2023,355.77,360.61,355.3,359.75,"54,786,688"
23,10/03/2023,358.78,361.01,353.28,354.92,"60,478,488"
24,10/02/2023,358.54,362.68,357.92,361.26,"51,625,047"
25,09/29/2023,361.54,362.95,357.02,358.27,"64,829,621"
26,09/28/2023,354.11,360.17,353.24,358.01,"56,453,312"
27,09/27/2023,355.38,356.98,351.36,355.04,"56,065,969"
28,09/26/2023,356.99,357.54,353.21,354.21,"53,657,754"
29,09/25/2023,356.93,359.7,355.93,359.61,"39,167,992"
30,09/22/2023,359.63,361.8,357.59,357.91,"51,589,688"
31,09/21/2023,360.8,361.6,357.69,357.86,"69,734,852"
32,09/20/2023,370.95,371.31,364.46,364.54,"45,514,191"
33,09/19/2023,369.32,370.68,366.8,369.87,"37,621,727"
34,09/18/2023,369.32,371.79,369.03,370.66,"36,903,551"
35,09/15/2023,375.91,376.32,369.86,370.81,"69,811,211"
36,09/14/2023,375.99,378.27,373.89,377.27,"48,039,391"
37,09/13/2023,373.03,375.84,371.88,374.21,"46,300,680"
38,09/12/2023,375.27,376.95,372.5,372.79,"41,391,020"
39,09/11/2023,375.66,377.49,373.66,376.97,"39,936,633"
40,09/08/2023,372.01,374.85,371.6,372.58,"35,847,359"
41,09/07/2023,370.21,372.85,369.15,372.06,"52,060,719"
42,09/06/2023,377.28,377.63,372.7,374.74,"42,998,738"
43,09/05/2023,376.77,379.31,375.83,378.07,"32,344,221"
44,09/01/2023,380.4,380.83,376.08,377.59,"39,801,180"
45,08/31/2023,376.94,379.72,376.87,377.99,"35,730,699"
46,08/30/2023,374.88,377.45,373.86,376.86,"41,731,512"
47,08/29/2023,366.56,375.13,366.23,374.77,"58,492,367"
48,08/28/2023,366.99,367.71,364.25,366.76,"40,910,020"
49,08/25/2023,362.07,365.74,358.58,364.02,"69,960,469"
50,08/24/2023,372.64,372.74,361.01,361.22,"66,842,484"
51,08/23/2023,364.58,370.22,364.36,369.11,"51,770,602"
52,08/22/2023,366.55,366.56,362.68,363.38,"44,613,512"
53,08/21/2023,359.62,364.59,359.15,363.9,"50,696,520"
54,08/18/2023,355.26,359.41,354.71,358.13,"61,191,391"
55,08/17/2023,363.96,364.31,358.16,358.58,"62,604,340"
56,08/16/2023,365.87,367.43,362.44,362.54,"53,190,527"
57,08/15/2023,369.36,370.17,365.74,366.42,"45,539,887"
58,08/14/2023,365.43,370.47,364.7,370.35,"42,130,801"
59,08/11/2023,365.99,368.0,364.69,366.24,"48,707,191"
60,08/10/2023,370.97,374.36,367.04,368.59,"72,035,273"
61,08/09/2023,372.29,372.45,367.14,367.91,"51,150,898"
62,08/08/2023,372.64,372.66,368.82,372.0,"44,726,449"
63,08/07/2023,373.88,375.29,371.51,375.19,"37,230,441"
64,08/04/2023,375.75,378.1,371.53,372.04,"61,702,762"
65,08/03/2023,371.94,375.95,371.77,373.79,"47,855,379"
66,08/02/2023,379.26,379.26,373.13,374.39,"72,687,109"
67,08/01/2023,382.31,383.56,380.69,382.79,"41,308,461"
68,07/31/2023,383.79,384.88,382.34,383.68,"44,019,910"
69,07/28/2023,380.74,384.52,380.22,383.48,"56,902,930"
70,07/27/2023,383.07,384.71,375.31,376.62,"63,940,230"
71,07/26/2023,377.72,379.24,375.18,377.52,"47,075,711"
72,07/25/2023,376.95,380.47,376.93,378.78,"38,894,379"
73,07/24/2023,376.62,377.58,374.34,376.23,"40,380,059"
74,07/21/2023,379.18,379.92,375.19,375.63,"60,499,641"
75,07/20/2023,382.61,384.1,375.72,376.76,"71,941,672"
76,07/19/2023,386.82,387.98,384.3,385.65,"54,092,961"
77,07/18/2023,381.96,387.13,380.0,385.74,"55,343,441"
78,07/17/2023,379.8,383.5,379.31,382.61,"40,868,922"
79,07/14/2023,379.59,382.86,378.18,379.07,"55,148,500"
80,07/13/2023,376.05,379.99,375.46,379.15,"46,960,008"
81,07/12/2023,372.34,374.19,370.3,372.82,"61,703,699"
82,07/11/2023,366.79,368.63,364.62,368.17,"38,214,152"
83,07/10/2023,365.96,367.05,363.41,366.36,"48,498,801"
84,07/07/2023,367.23,370.48,366.01,366.24,"47,133,754"
85,07/06/2023,366.51,367.91,364.52,367.46,"49,374,727"
86,07/05/2023,368.7,372.01,368.66,370.28,"34,460,879"
87,07/03/2023,370.07,370.93,368.97,370.29,"19,379,820"
88,06/30/2023,367.55,370.49,367.23,369.42,"58,712,500"
89,06/29/2023,364.24,364.89,362.14,363.81,"46,150,969"
90,06/28/2023,361.98,366.52,361.9,364.54,"46,498,031"
91,06/27/2023,359.25,364.57,358.51,363.83,"49,428,090"
92,06/26/2023,362.0,364.84,357.59,357.68,"52,685,480"
93,06/23/2023,362.21,364.88,360.82,362.54,"48,922,910"
94,06/22/2023,360.63,366.33,360.22,366.17,"47,603,039"
95,06/21/2023,365.74,366.18,360.96,361.9,"53,378,262"
96,06/20/2023,365.95,368.32,363.89,366.9,"49,204,719"
97,06/16/2023,372.72,372.85,367.48,367.93,"80,931,969"
98,06/15/2023,364.61,371.77,363.98,370.26,"71,138,812"
99,06/14/2023,363.27,366.19,360.42,365.9,"69,525,641"
100,06/13/2023,363.29,364.11,360.03,363.26,"57,097,801"
101,06/12/2023,356.19,360.59,355.2,360.49,"44,817,648"
102,06/09/2023,354.63,357.66,353.03,354.5,"53,196,930"
103,06/08/2023,349.12,353.62,348.89,353.15,"47,153,922"
104,06/07/2023,355.13,357.12,348.18,348.82,"69,225,938"
105,06/06/2023,354.28,355.82,352.93,354.84,"41,390,398"
106,06/05/2023,354.43,357.5,353.85,354.9,"47,266,230"
107,06/02/2023,353.8,355.83,352.01,354.65,"53,372,113"
108,06/01/2023,347.73,353.36,346.66,352.01,"50,488,602"
109,05/31/2023,348.37,350.6,346.51,347.99,"65,105,379"
110,05/30/2023,352.71,353.93,348.53,349.98,"72,652,156"
111,05/26/2023,340.76,349.25,340.66,348.4,"63,006,953"
112,05/25/2023,339.14,341.01,336.67,339.72,"66,862,766"
113,05/24/2023,331.37,332.91,329.56,331.65,"62,891,168"
114,05/23/2023,335.89,337.06,333.0,333.36,"48,216,660"
115,05/22/2023,336.25,338.67,336.24,337.64,"43,015,953"
116,05/19/2023,337.49,338.21,335.43,336.51,"61,554,930"
117,05/18/2023,331.52,337.49,331.5,337.27,"64,213,473"
118,05/17/2023,328.24,331.71,327.04,331.12,"47,486,121"
119,05/16/2023,326.06,328.9,326.02,327.16,"40,019,152"
120,05/15/2023,325.51,327.03,323.96,326.79,"33,375,559"
121,05/12/2023,326.74,327.17,322.94,325.03,"48,432,840"
122,05/11/2023,325.7,326.75,324.12,326.2,"44,278,551"
123,05/10/2023,324.12,326.01,321.6,325.14,"60,446,621"
124,05/09/2023,322.0,322.88,321.32,321.64,"31,768,801"
125,05/08/2023,322.42,324.04,321.32,323.69,"36,465,801"
126,05/05/2023,318.47,323.76,316.21,322.89,"51,806,102"
127,05/04/2023,317.06,318.23,315.12,316.17,"50,224,520"
128,05/03/2023,319.75,322.47,317.18,317.29,"59,882,070"
129,05/02/2023,322.12,322.45,317.61,319.38,"56,519,406"
130,05/01/2023,322.09,323.63,321.09,322.19,"41,013,391"
131,04/28/2023,320.11,322.65,318.96,322.56,"59,712,641"
132,04/27/2023,315.7,320.86,315.05,320.35,"65,430,391"
133,04/26/2023,313.44,314.94,311.34,311.87,"55,400,500"
134,04/25/2023,314.29,314.97,309.89,309.99,"57,121,641"
135,04/24/2023,316.38,317.74,313.74,315.95,"44,043,059"
136,04/21/2023,315.91,317.4,314.1,316.61,"59,002,289"
137,04/20/2023,315.69,319.27,314.97,316.28,"62,462,141"
138,04/19/2023,316.41,319.79,316.28,318.71,"38,960,129"
139,04/18/2023,320.99,321.42,317.64,318.86,"46,746,941"
140,04/17/2023,318.15,319.2,316.04,318.84,"43,007,020"
141,04/14/2023,317.59,320.36,315.61,318.57,"56,278,281"
142,04/13/2023,314.83,319.65,313.63,319.17,"54,613,793"
143,04/12/2023,317.82,318.42,312.57,313.04,"62,813,312"
144,04/11/2023,317.83,317.89,315.31,315.83,"40,113,594"
145,04/10/2023,315.07,317.92,313.25,317.87,"45,134,738"
146,04/06/2023,314.24,318.55,312.82,318.05,"46,916,500"
147,04/05/2023,318.1,319.06,314.07,315.92,"62,795,711"
148,04/04/2023,320.6,321.63,317.83,319.07,"45,875,379"
149,04/03/2023,318.77,320.42,317.42,320.15,"47,126,840"
150,03/31/2023,315.91,321.17,315.6,320.93,"62,138,102"
151,03/30/2023,315.24,316.32,312.81,315.68,"58,354,809"
152,03/29/2023,310.88,313.35,310.05,312.72,"53,274,273"
153,03/28/2023,308.17,308.2,304.77,307.12,"48,585,922"
154,03/27/2023,311.6,312.7,307.89,308.76,"50,287,406"
155,03/24/2023,309.32,310.99,306.95,310.89,"57,245,801"
156,03/23/2023,309.92,314.15,307.01,309.75,"74,575,984"
157,03/22/2023,310.27,315.25,305.95,306.12,"75,791,914"
158,03/21/2023,307.94,310.8,306.4,310.34,"49,757,047"
159,03/20/2023,304.26,306.3,302.01,305.97,"56,359,488"
160,03/17/2023,306.72,309.15,303.37,305.36,"89,923,727"
161,03/16/2023,298.0,307.18,297.19,306.81,"98,556,812"
162,03/15/2023,294.71,299.27,293.24,298.93,"83,631,539"
163,03/14/2023,294.31,297.93,293.45,297.37,"73,602,555"
164,03/13/2023,286.73,294.47,285.19,290.69,"97,123,602"
165,03/10/2023,292.83,294.35,287.38,288.55,"98,593,562"
166,03/09/2023,298.33,300.98,291.83,292.66,"71,456,688"
167,03/08/2023,296.77,298.43,294.88,297.82,"50,876,273"
168,03/07/2023,300.07,301.01,295.72,296.34,"65,955,758"
169,03/06/2023,300.94,304.0,299.82,300.02,"56,736,289"
170,03/03/2023,295.39,299.92,294.87,299.68,"60,511,539"
171,03/02/2023,288.66,294.43,288.37,293.61,"53,738,559"
172,03/01/2023,293.26,293.93,290.2,291.2,"58,286,969"
173,02/28/2023,293.3,296.12,292.96,293.56,"48,243,141"
174,02/27/2023,295.07,296.49,293.34,293.94,"48,995,008"
175,02/24/2023,291.76,292.97,290.05,291.85,"74,331,961"
176,02/23/2023,297.97,298.13,292.55,296.82,"69,294,438"
177,02/22/2023,294.62,296.36,292.56,294.25,"51,389,238"
178,02/21/2023,297.26,298.73,293.89,294.03,"46,526,711"
179,02/17/2023,301.07,301.93,298.1,301.16,"58,230,727"
180,02/16/2023,304.38,308.43,303.15,303.3,"59,498,633"
181,02/15/2023,304.9,309.27,304.2,309.1,"43,427,301"
182,02/14/2023,302.89,307.72,300.91,306.75,"64,079,059"
183,02/13/2023,301.13,305.1,299.93,304.5,"39,636,719"
184,02/10/2023,299.48,301.57,297.25,299.7,"50,050,102"
185,02/09/2023,308.84,308.99,300.2,301.68,"49,137,820"
186,02/08/2023,308.54,309.5,303.67,304.37,"56,720,859"
187,02/07/2023,303.46,311.03,302.32,309.88,"67,583,984"
188,02/06/2023,303.51,305.91,302.22,303.59,"40,802,352"
189,02/03/2023,304.94,312.39,304.54,306.18,"76,170,797"
190,02/02/2023,307.57,313.68,306.73,311.72,"83,070,633"
191,02/01/2023,294.41,303.43,292.3,300.92,"67,562,172"
192,01/31/2023,290.31,294.72,290.2,294.62,"46,705,113"
193,01/30/2023,292.93,294.38,289.89,290.27,"49,405,832"
194,01/27/2023,292.0,298.26,291.88,296.26,"56,441,941"
195,01/26/2023,291.22,293.52,288.52,293.34,"51,596,340"
196,01/25/2023,283.77,288.36,281.18,287.73,"50,872,020"
197,01/24/2023,287.31,289.55,286.78,288.37,"44,875,152"
198,01/23/2023,283.54,290.21,282.73,288.96,"52,799,910"
199,01/20/2023,276.79,283.02,275.71,282.68,"60,613,609"
200,01/19/2023,276.22,277.38,273.89,275.15,"44,150,441"
201,01/18/2023,283.11,284.69,277.67,277.88,"47,754,551"
202,01/17/2023,280.77,282.85,279.58,281.54,"36,269,738"
203,01/13/2023,276.5,281.22,276.16,280.97,"44,802,941"
204,01/12/2023,278.12,280.1,273.74,279.05,"60,599,953"
205,01/11/2023,273.92,277.66,273.12,277.55,"44,077,039"
206,01/10/2023,269.49,272.94,268.97,272.83,"35,247,762"
207,01/09/2023,270.83,275.29,269.92,270.54,"45,568,680"
208,01/06/2023,263.35,269.94,260.34,268.8,"54,659,738"
209,01/05/2023,264.04,264.21,261.26,261.58,"45,396,738"
210,01/04/2023,266.64,267.45,262.53,265.74,"47,754,859"
211,01/03/2023,268.65,270.16,262.13,264.48,"42,335,328"
