Date,Open,High,Low,Close,Adj Close,Volume
8/21/20,22.58,24.469999,22.059999,22.540001,22.540001,0
8/24/20,22.870001,23.18,21.25,22.370001,22.370001,0
8/25/20,22.16,23.43,21.530001,22.030001,22.030001,0
8/26/20,22.139999,23.27,20.92,23.27,23.27,0
8/27/20,23.42,27.09,21.440001,24.469999,24.469999,0
8/28/20,24.59,26.299999,22.639999,22.959999,22.959999,0
8/31/20,23.91,26.5,21.77,26.41,26.41,0
9/1/20,25.860001,26.59,25.02,26.120001,26.120001,0
9/2/20,26.01,27.07,25.530001,26.57,26.57,0
9/3/20,26.280001,35.939999,25.66,33.599998,33.599998,0
9/4/20,34.619999,38.279999,29.5,30.75,30.75,0
9/7/20,null,null,null,null,null,null
9/8/20,30.610001,35.93,30.52,31.459999,31.459999,0
9/9/20,31.68,31.780001,28.120001,28.809999,28.809999,0
9/10/20,28.67,30.559999,27.59,29.709999,29.709999,0
9/11/20,28.629999,29.73,26.51,26.870001,26.870001,0
9/14/20,25.860001,26.790001,25.379999,25.85,25.85,0
9/15/20,25.92,26,24.92,25.59,25.59,0
9/16/20,25.309999,26.59,24.84,26.040001,26.040001,0
9/17/20,28.219999,28.92,26.26,26.459999,26.459999,0
9/18/20,26.65,28.1,25.280001,25.83,25.83,0
9/21/20,28.040001,31.18,27.389999,27.780001,27.780001,0
9/22/20,28.610001,28.780001,26.48,26.860001,26.860001,0
9/23/20,27.02,29.73,25.190001,28.58,28.58,0
9/24/20,29.540001,30.49,27.940001,28.51,28.51,0
9/25/20,28.17,30.43,26.02,26.379999,26.379999,0
9/28/20,27.15,27.190001,24.9,26.190001,26.190001,0
9/29/20,26.809999,27.43,25.98,26.27,26.27,0
9/30/20,26.690001,27.120001,25.059999,26.370001,26.370001,0
10/1/20,25.780001,27.110001,25.33,26.700001,26.700001,0
10/2/20,28.870001,29.9,26.93,27.629999,27.629999,0
10/5/20,29.52,29.690001,27.27,27.959999,27.959999,0
10/6/20,28.049999,30,26.01,29.48,29.48,0
10/7/20,29.26,29.76,27.940001,28.059999,28.059999,0
10/8/20,27.65,27.99,24.879999,26.360001,26.360001,0
10/9/20,26.200001,26.219999,24.030001,25,25,0
10/12/20,25.65,25.65,24.139999,25.07,25.07,0
10/13/20,25.67,26.93,25.16,26.07,26.07,0
10/14/20,25.719999,27.23,25.530001,26.4,26.4,0
10/15/20,27.1,29.059999,26.82,26.969999,26.969999,0
10/16/20,27.16,27.459999,26.190001,27.41,27.41,0
10/19/20,27.360001,29.690001,27.040001,29.18,29.18,0
10/20/20,28.809999,29.6,28.290001,29.35,29.35,0
10/21/20,29.120001,30.549999,28.370001,28.65,28.65,0
10/22/20,30.1,30.120001,27.68,28.110001,28.110001,0
10/23/20,28.469999,28.67,27.26,27.549999,27.549999,0
10/26/20,29.379999,33.68,29.219999,32.459999,32.459999,0
10/27/20,32.040001,33.77,31.85,33.349998,33.349998,0
10/28/20,34.689999,40.77,34.68,40.279999,40.279999,0
10/29/20,38.799999,41.16,35.630001,37.59,37.59,0
10/30/20,40.810001,41.09,36.5,38.02,38.02,0
11/2/20,38.57,38.779999,36.130001,37.130001,37.130001,0
11/3/20,36.439999,36.439999,34.189999,35.549999,35.549999,0
11/4/20,36.790001,36.849998,28.030001,29.57,29.57,0
11/5/20,27.559999,28.139999,26.040001,27.58,27.58,0
11/6/20,27.870001,29.440001,24.559999,24.860001,24.860001,0
11/9/20,24.799999,25.82,22.41,25.75,25.75,0
11/10/20,25.360001,26.77,24.35,24.799999,24.799999,0
11/11/20,25.01,25.120001,22.57,23.450001,23.450001,0
11/12/20,24.389999,27.27,23.530001,25.35,25.35,0
11/13/20,24.940001,25.030001,22.74,23.1,23.1,0
11/16/20,23.66,24.08,22.43,22.450001,22.450001,0
11/17/20,22.84,24.09,22.34,22.709999,22.709999,0
11/18/20,22.860001,23.92,21.66,23.84,23.84,0
11/19/20,23.620001,24.52,22.559999,23.110001,23.110001,0
11/20/20,23.43,23.73,22.129999,23.700001,23.700001,0
11/23/20,23.66,23.959999,22.450001,22.66,22.66,0
11/24/20,22.040001,22.48,20.799999,21.639999,21.639999,0
11/25/20,21.65,22.5,21.129999,21.25,21.25,0
11/26/20,null,null,null,null,null,null
11/27/20,21.52,21.6,19.51,20.84,20.84,0
11/30/20,22.639999,22.889999,20.48,20.57,20.57,0
12/1/20,20.209999,20.92,20,20.77,20.77,0
12/2/20,21,21.25,20.040001,21.17,21.17,0
12/3/20,21.24,21.879999,20.719999,21.280001,21.280001,0
12/4/20,21.049999,21.15,19.969999,20.790001,20.790001,0
12/7/20,22.040001,22.620001,21.17,21.299999,21.299999,0
12/8/20,21.65,22.25,20.52,20.68,20.68,0
12/9/20,20.66,22.93,20.1,22.27,22.27,0
12/10/20,22.120001,23.459999,21.530001,22.52,22.52,0
12/11/20,22.49,25.139999,22.48,23.309999,23.309999,0
12/14/20,22.67,24.82,21.950001,24.719999,24.719999,0
12/15/20,24,24.07,22.73,22.889999,22.889999,0
12/16/20,22.51,23.67,22.290001,22.5,22.5,0
12/17/20,21.98,22.27,21.52,21.93,21.93,0
12/18/20,22.15,23.77,21.57,21.57,21.57,0
12/21/20,24.25,31.459999,24.23,25.16,25.16,0
12/22/20,25.24,25.559999,23.530001,24.23,24.23,0
12/23/20,23.49,23.68,22.129999,23.309999,23.309999,0
12/24/20,22.469999,22.83,21.389999,21.530001,21.530001,0
12/25/20,null,null,null,null,null,null
12/28/20,22.110001,22.120001,21.15,21.700001,21.700001,0
12/29/20,21.610001,23.719999,20.99,23.08,23.08,0
12/30/20,22.58,23.15,22.41,22.77,22.77,0
12/31/20,22.99,23.25,21.24,22.75,22.75,0
1/1/21,null,null,null,null,null,null
1/4/21,23.040001,29.190001,22.559999,26.969999,26.969999,0
1/5/21,26.940001,28.6,24.799999,25.34,25.34,0
1/6/21,25.48,26.77,22.139999,25.07,25.07,0
1/7/21,23.67,23.91,22.25,22.370001,22.370001,0
1/8/21,22.43,23.34,21.42,21.559999,21.559999,0
1/11/21,23.309999,24.809999,23.23,24.08,24.08,0
1/12/21,23.49,25.15,22.83,23.33,23.33,0
1/13/21,23.07,24.18,21.92,22.209999,22.209999,0
1/14/21,22.219999,23.469999,21.66,23.25,23.25,0
1/15/21,23.52,25.799999,23.08,24.34,24.34,0
1/18/21,null,null,null,null,null,null
1/19/21,23.030001,23.559999,22.530001,23.24,23.24,0
1/20/21,22.82,22.860001,21.370001,21.58,21.58,0
1/21/21,21.34,22.219999,21.09,21.32,21.32,0
1/22/21,22.24,23.73,21.27,21.91,21.91,0
1/25/21,22.309999,26.629999,22.200001,23.190001,23.190001,0
1/26/21,23.91,23.940001,22.549999,23.02,23.02,0
1/27/21,23.82,37.209999,23.709999,37.209999,37.209999,0
1/28/21,33.25,36.290001,27.389999,30.209999,30.209999,0
1/29/21,35.16,37.509998,29.24,33.09,33.09,0
2/1/21,31.450001,33.959999,29.030001,30.24,30.24,0
2/2/21,28.01,28.08,25.309999,25.559999,25.559999,0
2/3/21,24.59,25.43,22.91,22.91,22.91,0
2/4/21,23.440001,23.440001,21.68,21.77,21.77,0
2/5/21,21.99,22.16,20.860001,20.870001,20.870001,0
2/8/21,21.889999,22.07,21.23,21.24,21.24,0
2/9/21,21.57,22.26,20.65,21.629999,21.629999,0
2/10/21,21.639999,23.85,19.690001,21.99,21.99,0
2/11/21,22.09,23.25,21.110001,21.25,21.25,0
2/12/21,21.6,22.450001,19.950001,19.969999,19.969999,0
2/15/21,null,null,null,null,null,null
2/16/21,21.129999,22.459999,20.879999,21.459999,21.459999,0
2/17/21,22.02,23.440001,21.09,21.5,21.5,0
2/18/21,21.98,24.23,21.799999,22.49,22.49,0
2/19/21,23.1,23.190001,20.84,22.049999,22.049999,0
2/22/21,24.459999,25.09,21.959999,23.450001,23.450001,0
2/23/21,22.82,27.01,22.5,23.110001,23.110001,0
2/24/21,23.76,25.040001,21.309999,21.34,21.34,0
2/25/21,21.73,31.16,21.52,28.889999,28.889999,0
2/26/21,28.73,30.82,25.23,27.950001,27.950001,0
3/1/21,25.200001,25.389999,23.17,23.35,23.35,0
3/2/21,23.58,24.6,22.799999,24.1,24.1,0
3/3/21,22.799999,26.790001,22.450001,26.67,26.67,0
3/4/21,26.52,31.9,24.93,28.57,28.57,0
3/5/21,29.48,30.030001,24.33,24.66,24.66,0
3/8/21,27.610001,28.389999,24.07,25.469999,25.469999,0
3/9/21,25.110001,25.25,22.9,24.030001,24.030001,0
3/10/21,23.76,23.870001,22.379999,22.559999,22.559999,0
3/11/21,22.5,22.5,21.450001,21.91,21.91,0
3/12/21,22.57,22.99,20.629999,20.690001,20.690001,0
3/15/21,21.84,21.860001,19.870001,20.030001,20.030001,0
3/16/21,20.139999,20.309999,19.33,19.790001,19.790001,0
3/17/21,20.1,20.950001,19.18,19.23,19.23,0
3/18/21,18.950001,22.6,18.950001,21.58,21.58,0
3/19/21,21.43,23.17,19.9,20.950001,20.950001,0
3/22/21,21.91,22.290001,18.870001,18.879999,18.879999,0
3/23/21,19.459999,21.58,18.799999,20.299999,20.299999,0
3/24/21,20.639999,21.49,19.299999,21.200001,21.200001,0
3/25/21,20.799999,23.549999,19.809999,19.809999,19.809999,0
3/26/21,19.32,21.49,18.68,18.860001,18.860001,0
3/29/21,20.4,21.6,19.42,20.74,20.74,0
3/30/21,20.76,21.75,19.469999,19.610001,19.610001,0
3/31/21,19.799999,20.110001,18.85,19.4,19.4,0
4/1/21,18.6,18.639999,17.290001,17.33,17.33,0
4/2/21,null,null,null,null,null,null
4/5/21,18.16,18.4,17.35,17.91,17.91,0
4/6/21,18.07,18.299999,17.370001,18.120001,18.120001,0
4/7/21,17.99,18.17,16.870001,17.16,17.16,0
4/8/21,16.92,17.360001,16.549999,16.950001,16.950001,0
4/9/21,17.049999,17.34,16.200001,16.690001,16.690001,0
4/12/21,17.43,17.91,16.809999,16.91,16.91,0
4/13/21,16.99,17.860001,16.43,16.65,16.65,0
4/14/21,16.709999,17.690001,15.38,16.99,16.99,0
4/15/21,16.780001,16.92,15.94,16.57,16.57,0
4/16/21,16.65,16.879999,16.049999,16.25,16.25,0
4/19/21,17.040001,18.610001,16.780001,17.290001,17.290001,0
4/20/21,17.360001,19.700001,17.24,18.68,18.68,0
4/21/21,18.48,19.290001,16.91,17.5,17.5,0
4/22/21,17.280001,19.9,16.99,18.709999,18.709999,0
4/23/21,18.559999,18.780001,16.799999,17.33,17.33,0
4/26/21,17.940001,18.17,16.870001,17.639999,17.639999,0
4/27/21,17.620001,18.16,16.969999,17.559999,17.559999,0
4/28/21,17.469999,17.84,16.67,17.280001,17.280001,0
4/29/21,16.879999,18.870001,16.77,17.610001,17.610001,0
4/30/21,17.67,19.25,17.639999,18.610001,18.610001,0
5/3/21,18.65,19.120001,17.799999,18.309999,18.309999,0
5/4/21,18.16,21.85,18.110001,19.48,19.48,0
5/5/21,18.84,19.58,17.889999,19.15,19.15,0
5/6/21,18.41,20.6,18.209999,18.389999,18.389999,0
5/7/21,18.450001,18.57,16.68,16.690001,16.690001,0
5/10/21,17.34,19.75,17.07,19.66,19.66,0
5/11/21,21.17,23.73,20.709999,21.84,21.84,0
5/12/21,22.42,28.379999,21.66,27.59,27.59,0
5/13/21,26.030001,28.93,22.23,23.129999,23.129999,0
5/14/21,21.77,22.1,18.66,18.809999,18.809999,0
5/17/21,19.889999,21.58,19.67,19.719999,19.719999,0
5/18/21,18.889999,21.450001,18.809999,21.34,21.34,0
5/19/21,22.459999,25.959999,21.879999,22.18,22.18,0
5/20/21,22.33,23.5,20.190001,20.67,20.67,0
5/21/21,20.42,20.889999,19.530001,20.15,20.15,0
5/24/21,20.5,20.51,18.379999,18.4,18.4,0
5/25/21,18.35,19.290001,16.870001,18.84,18.84,0
5/26/21,18.370001,18.92,17.35,17.360001,17.360001,0
5/27/21,18.030001,18.17,16.52,16.74,16.74,0
5/28/21,16.799999,16.860001,15.9,16.76,16.76,0
5/31/21,null,null,null,null,null,null
6/1/21,17.24,18.530001,15.68,17.9,17.9,0
6/2/21,17.860001,18.309999,16.74,17.48,17.48,0
6/3/21,17.73,19.27,17.450001,18.040001,18.040001,0
6/4/21,18.09,18.42,16.18,16.42,16.42,0
6/7/21,17.34,17.35,15.78,16.42,16.42,0
6/8/21,16.58,17.75,15.15,17.07,17.07,0
6/9/21,17.18,17.959999,15.55,17.889999,17.889999,0
6/10/21,18.18,18.290001,16.01,16.1,16.1,0
6/11/21,16.18,16.200001,15.15,15.65,15.65,0
6/14/21,16.040001,17.040001,15.04,16.389999,16.389999,0
6/15/21,16.27,17.35,16.139999,17.02,17.02,0
6/16/21,16.99,19.110001,16.42,18.15,18.15,0
6/17/21,18.49,19.219999,16.709999,17.75,17.75,0
6/18/21,16.959999,21.040001,16.92,20.700001,20.700001,0
6/21/21,21.74,21.82,17.809999,17.889999,17.889999,0
6/22/21,17.91,18.32,15.76,16.66,16.66,0
6/23/21,16.25,16.84,14.86,16.32,16.32,0
6/24/21,15.99,16.049999,14.19,15.97,15.97,0
6/25/21,16.040001,16.17,15.21,15.62,15.62,0
6/28/21,16.07,16.459999,15.39,15.76,15.76,0
6/29/21,15.69,16.309999,14.1,16.02,16.02,0
6/30/21,16.18,17.309999,15.58,15.83,15.83,0
7/1/21,15.62,16.01,15.31,15.48,15.48,0
7/2/21,15.53,15.54,14.25,15.07,15.07,0
7/5/21,null,null,null,null,null,null
7/6/21,15.77,17.940001,15.73,16.440001,16.440001,0
7/7/21,16.43,17.639999,16.08,16.200001,16.200001,0
7/8/21,17.74,21.290001,17.74,19,19,0
7/9/21,17.879999,18.129999,16.08,16.18,16.18,0
7/12/21,16.85,17.52,16.139999,16.17,16.17,0
7/13/21,16.389999,17.23,15.94,17.120001,17.120001,0
7/14/21,17.34,17.51,15.95,16.33,16.33,0
7/15/21,16.700001,18.09,16.559999,17.01,17.01,0
7/16/21,16.799999,18.700001,16.030001,18.450001,18.450001,0
7/19/21,19.610001,25.09,19.27,22.5,22.5,0
7/20/21,20.889999,22.969999,19.370001,19.73,19.73,0
7/21/21,19.73,19.82,17.809999,17.91,17.91,0
7/22/21,17.59,18.450001,17.4,17.690001,17.690001,0
7/23/21,16.98,17.48,16.33,17.200001,17.200001,0
7/26/21,18.67,19.389999,17.530001,17.58,17.58,0
7/27/21,18.620001,20.440001,18.25,19.360001,19.360001,0
7/28/21,19.41,19.620001,17.52,18.309999,18.309999,0
7/29/21,17.91,18.01,17.190001,17.700001,17.700001,0
7/30/21,19.690001,19.719999,17.530001,18.24,18.24,0
8/2/21,18.16,19.870001,17.99,19.459999,19.459999,0
8/3/21,19.17,20.440001,17.700001,18.040001,18.040001,0
8/4/21,18.23,18.9,17.67,17.969999,17.969999,0
8/5/21,17.73,17.84,17.23,17.280001,17.280001,0
8/6/21,17.459999,17.5,16.139999,16.15,16.15,0
8/9/21,17.120001,17.389999,16.59,16.719999,16.719999,0
8/10/21,16.82,17.049999,16.34,16.790001,16.790001,0
8/11/21,16.809999,17.09,16.07,16.17,16.17,0
8/12/21,16.33,16.42,15.49,15.59,15.59,0
8/13/21,15.68,15.72,15.19,15.45,15.45,0
8/16/21,17.049999,17.709999,16.02,16.120001,16.120001,0
8/17/21,17.309999,19.559999,16.709999,17.91,17.91,0
8/18/21,17.559999,21.639999,17.309999,21.57,21.57,0
8/19/21,23.120001,24.74,20.370001,21.67,21.67,0
8/20/21,22.74,23.9,18.18,18.559999,18.559999,0
8/23/21,18.83,18.950001,16.950001,17.15,17.15,0
8/24/21,16.959999,17.51,16.940001,17.219999,17.219999,0
8/25/21,17.42,17.5,16.459999,16.790001,16.790001,0
8/26/21,17.459999,19.27,17.16,18.84,18.84,0
8/27/21,17.950001,18.219999,16.110001,16.389999,16.389999,0
8/30/21,16.77,16.799999,15.98,16.190001,16.190001,0
8/31/21,15.98,17.07,15.91,16.48,16.48,0
9/1/21,16.059999,16.709999,15.68,16.110001,16.110001,0
9/2/21,16.27,16.98,15.73,16.41,16.41,0
9/3/21,16.27,17.059999,16.08,16.41,16.41,0
9/6/21,null,null,null,null,null,null
9/7/21,16.940001,18.389999,16.889999,18.139999,18.139999,0
9/8/21,18.969999,19.639999,17.780001,17.959999,17.959999,0
9/9/21,19.440001,19.540001,17.17,18.799999,18.799999,0
9/10/21,17.940001,21.129999,16.99,20.950001,20.950001,0
9/13/21,19.639999,21.18,18.76,19.370001,19.370001,0
9/14/21,19.58,20.469999,18.389999,19.459999,19.459999,0
9/15/21,19.299999,20.27,18.01,18.18,18.18,0
9/16/21,18.41,19.76,17.65,18.690001,18.690001,0
9/17/21,18.370001,21.51,18.35,20.809999,20.809999,0
9/20/21,24.25,28.790001,23.9,25.709999,25.709999,0
9/21/21,23.41,25.6,21.709999,24.360001,24.360001,0
9/22/21,22.719999,23.4,20.75,20.870001,20.870001,0
9/23/21,19.91,20.209999,18.42,18.629999,18.629999,0
9/24/21,19.33,20.41,17.629999,17.75,17.75,0
9/27/21,17.780001,19.32,17.74,18.76,18.76,0
9/28/21,19.74,24.82,19.709999,23.25,23.25,0
9/29/21,22.07,23.790001,21.450001,22.559999,22.559999,0
9/30/21,21.48,24.709999,20.6,23.139999,23.139999,0
10/1/21,24.780001,24.889999,20.85,21.1,21.1,0
10/4/21,22.9,24.58,21.879999,22.959999,22.959999,0
10/5/21,22.92,23.17,20.620001,21.299999,21.299999,0
10/6/21,22.950001,24.4,20.99,21,21,0
10/7/21,20.540001,20.76,19.07,19.540001,19.540001,0
10/8/21,19.459999,19.940001,18.200001,18.77,18.77,0
10/11/21,19.93,20.450001,18.110001,20,20,0
10/12/21,20.620001,20.809999,18.969999,19.85,19.85,0
10/13/21,20.139999,20.23,18.440001,18.639999,18.639999,0
10/14/21,18.01,18.08,16.799999,16.860001,16.860001,0
10/15/21,16.639999,16.85,15.72,16.299999,16.299999,0
10/18/21,17.290001,17.93,16.27,16.309999,16.309999,0
10/19/21,16.09,16.309999,15.57,15.7,15.7,0
10/20/21,15.82,15.89,15.29,15.49,15.49,0
10/21/21,16.059999,16.110001,14.92,15.01,15.01,0
10/22/21,15.35,16.389999,14.84,15.43,15.43,0
10/25/21,16.139999,16.33,15.1,15.24,15.24,0
10/26/21,15.02,16.709999,14.9,15.98,15.98,0
10/27/21,15.79,17.290001,15.54,16.98,16.98,0
10/28/21,17.059999,17.16,16.23,16.530001,16.530001,0
10/29/21,17.4,18.059999,16.129999,16.26,16.26,0
11/1/21,16.85,17.700001,16.32,16.41,16.41,0
11/2/21,16.540001,16.65,15.89,16.030001,16.030001,0
11/3/21,16.110001,16.389999,14.9,15.1,15.1,0
11/4/21,15.06,16.139999,14.73,15.44,15.44,0
11/5/21,15.59,17.02,14.95,16.48,16.48,0
11/8/21,17.23,17.690001,16.440001,17.219999,17.219999,0
11/9/21,17.43,18.57,17.209999,17.780001,17.780001,0
11/10/21,17.74,19.9,17.219999,18.73,18.73,0
11/11/21,18.34,18.389999,17.27,17.66,17.66,0
11/12/21,17.49,17.690001,16.15,16.290001,16.290001,0
11/15/21,17.030001,17.459999,16.49,16.49,16.49,0
11/16/21,16.860001,17.08,16.030001,16.370001,16.370001,0
11/17/21,16.360001,17.190001,16.280001,17.110001,17.110001,0
11/18/21,16.809999,18.15,16.379999,17.59,17.59,0
11/19/21,17.360001,19.01,17.23,17.91,17.91,0
11/22/21,18.200001,19.59,17.35,19.17,19.17,0
11/23/21,20.24,20.91,19.030001,19.379999,19.379999,0
11/24/21,19.17,20.959999,18.52,18.58,18.58,0
11/25/21,null,null,null,null,null,null
11/26/21,26.620001,28.99,23.879999,28.620001,28.620001,0
11/29/21,25.309999,25.690001,21.709999,22.959999,22.959999,0
11/30/21,26.23,28.559999,23.709999,27.190001,27.190001,0
12/1/21,24.92,32.610001,22.379999,31.120001,31.120001,0
12/2/21,29.440001,30.68,27.15,27.950001,27.950001,0
12/3/21,26.950001,35.32,25.889999,30.67,30.67,0
12/6/21,28.99,30.82,26.75,27.18,27.18,0
12/7/21,24.58,24.690001,21.58,21.889999,21.889999,0
12/8/21,21.74,23.110001,19.85,19.9,19.9,0
12/9/21,20.309999,22.120001,19.940001,21.58,21.58,0
12/10/21,21.27,21.299999,18.690001,18.690001,18.690001,0
12/13/21,19.290001,21.18,18.959999,20.309999,20.309999,0
12/14/21,19.67,23,19.67,21.889999,21.889999,0
12/15/21,21.6,23.469999,19.02,19.290001,19.290001,0
12/16/21,18.559999,22.129999,18.190001,20.57,20.57,0
12/17/21,20.700001,23.26,20.49,21.57,21.57,0
12/20/21,25.889999,27.389999,22.85,22.870001,22.870001,0
12/21/21,22.280001,22.68,20.9,21.01,21.01,0
12/22/21,21.040001,21.360001,18.59,18.629999,18.629999,0
12/23/21,18.809999,18.93,17.620001,17.959999,17.959999,0
12/24/21,null,null,null,null,null,null
12/27/21,19.370001,19.41,17.549999,17.68,17.68,0
12/28/21,17.780001,18.469999,17.51,17.540001,17.540001,0
12/29/21,17.629999,18,16.709999,16.950001,16.950001,0
12/30/21,17.299999,17.790001,16.620001,17.33,17.33,0
12/31/21,17.629999,18.27,16.99,17.219999,17.219999,0
1/3/22,17.6,18.540001,16.559999,16.6,16.6,0
1/4/22,16.57,17.809999,16.34,16.91,16.91,0
1/5/22,17.07,20.17,16.58,19.73,19.73,0
1/6/22,20.290001,21.059999,19.08,19.610001,19.610001,0
1/7/22,19.85,20.799999,18.57,18.76,18.76,0
1/10/22,19.58,23.33,19.290001,19.4,19.4,0
1/11/22,19.620001,21,18.200001,18.41,18.41,0
1/12/22,18.17,18.690001,17.360001,17.620001,17.620001,0
1/13/22,18.059999,20.610001,17.450001,20.309999,20.309999,0
1/14/22,20.110001,22.07,19.049999,19.190001,19.190001,0
1/17/22,null,null,null,null,null,null
1/18/22,21.18,23.200001,21.18,22.790001,22.790001,0
1/19/22,23.120001,23.99,21.85,23.85,23.85,0
1/20/22,23.459999,25.889999,21.68,25.59,25.59,0
1/21/22,25.379999,29.790001,25.309999,28.85,28.85,0
1/24/22,28.200001,38.939999,28.02,29.9,29.9,0
1/25/22,32.290001,35.849998,29.129999,31.16,31.16,0
1/26/22,29.35,33.040001,26.9,31.959999,31.959999,0
1/27/22,32.189999,33,28.42,30.49,30.49,0
1/28/22,30.27,32.82,27.280001,27.66,27.66,0
1/31/22,28.360001,29.41,24.709999,24.83,24.83,0
2/1/22,24.57,25.33,21.959999,21.959999,21.959999,0
2/2/22,21.559999,22.73,20.459999,22.09,22.09,0
2/3/22,22.629999,25.809999,22.299999,24.35,24.35,0
2/4/22,23.77,26.26,22.07,23.219999,23.219999,0
2/7/22,24.09,24.82,22.02,22.860001,22.860001,0
2/8/22,23.09,23.48,21.32,21.440001,21.440001,0
2/9/22,21.27,21.299999,19.93,19.959999,19.959999,0
2/10/22,20.370001,24.77,20.18,23.91,23.91,0
2/11/22,24.389999,30.99,23.33,27.360001,27.360001,0
2/14/22,29.17,32.040001,28.33,28.33,28.33,0
2/15/22,28.09,28.09,25.33,25.700001,25.700001,0
2/16/22,25.190001,27.09,23.879999,24.290001,24.290001,0
2/17/22,24.83,28.370001,24.76,28.110001,28.110001,0
2/18/22,26.66,29.709999,26.379999,27.75,27.75,0
2/21/22,null,null,null,null,null,null
2/22/22,31.799999,32.040001,28.4,28.809999,28.809999,0
2/23/22,28.040001,31.07,27.200001,31.02,31.02,0
2/24/22,37.5,37.790001,29.450001,30.32,30.32,0
2/25/22,31.68,32,26.93,27.59,27.59,0
2/28/22,32.439999,33.509998,28.43,30.15,30.15,0
3/1/22,29.450001,35.189999,29.440001,33.32,33.32,0
3/2/22,34.200001,34.41,30.120001,30.74,30.74,0
3/3/22,30.52,32.009998,29.309999,30.48,30.48,0
3/4/22,31.9,34.650002,31.469999,31.98,31.98,0
3/7/22,35.880001,36.549999,32.59,36.450001,36.450001,0
3/8/22,36.189999,37.52,32.779999,35.130001,35.130001,0
3/9/22,33.740002,34.119999,31.389999,32.450001,32.450001,0
3/10/22,33.029999,34.029999,30.23,30.23,30.23,0
3/11/22,30.43,31.040001,28.84,30.75,30.75,0
3/14/22,31.030001,33.18,30.059999,31.77,31.77,0
3/15/22,33.130001,33.830002,29.57,29.83,29.83,0
3/16/22,29.02,29.799999,26.290001,26.67,26.67,0
3/17/22,26.51,27.469999,25.25,25.67,25.67,0
3/18/22,26.360001,26.82,23.85,23.870001,23.870001,0
3/21/22,25.139999,25.360001,22.99,23.530001,23.530001,0
3/22/22,24.02,24.02,22.700001,22.940001,22.940001,0
3/23/22,23.040001,24.030001,22.639999,23.57,23.57,0
3/24/22,23.610001,23.790001,21.49,21.67,21.67,0
3/25/22,21.870001,22.860001,20.799999,20.809999,20.809999,0
3/28/22,22.139999,23.33,19.540001,19.629999,19.629999,0
3/29/22,19.700001,19.73,18.67,18.9,18.9,0
3/30/22,19.379999,20.51,18.719999,19.33,19.33,0
3/31/22,19.68,21.48,19.540001,20.559999,20.559999,0
4/1/22,20.620001,20.860001,19.41,19.629999,19.629999,0
